q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog,c3A_32_from_32_32_qc,c3p_32_from_32_32_qc,c4p_32_from_32_32_qc,A_320_from_32_320_qc,phi_320_from_32_320_qc,A_320_from_32_320_220_qc,phi_320_from_32_320_220_qc,A_220_from_32_320_220_qc,phi_220_from_32_320_220_qc,c3A_22_from_22_22_qc,c3p_22_from_22_22_qc,c4p_22_from_22_22_qc,A_220_from_22_220_qc,phi_220_from_22_220_qc,c3A_21_from_21_21_qc,c3p_21_from_21_21_qc,c4p_21_from_21_21_qc,A_210_from_21_210_qc,phi_210_from_21_210_qc,c3A_33_from_33_33_qc,c3p_33_from_33_33_qc,c4p_33_from_33_33_qc,A_330_from_33_330_qc,phi_330_from_33_330_qc,c3A_44_from_44_44_qc,c3p_44_from_44_44_qc,c4p_44_from_44_44_qc,A_440_from_44_440_qc,phi_440_from_44_440_qc,c3A_20_from_20_20_qc,c3p_20_from_20_20_qc,c4p_20_from_20_20_qc,A_200_from_20_200_qc,phi_200_from_20_200_qc,A_320_from_32_320_median_ta,A_320_from_32_320_low_ta,A_320_from_32_320_high_ta,phi_320_from_32_320_median_ta,phi_320_from_32_320_low_ta,phi_320_from_32_320_high_ta,A_320_from_32_320_220_median_ta,A_320_from_32_320_220_low_ta,A_320_from_32_320_220_high_ta,phi_320_from_32_320_220_median_ta,phi_320_from_32_320_220_low_ta,phi_320_from_32_320_220_high_ta,A_220_from_32_320_220_median_ta,A_220_from_32_320_220_low_ta,A_220_from_32_320_220_high_ta,phi_220_from_32_320_220_median_ta,phi_220_from_32_320_220_low_ta,phi_220_from_32_320_220_high_ta,A_220_from_22_220_median_ta,A_220_from_22_220_low_ta,A_220_from_22_220_high_ta,phi_220_from_22_220_median_ta,phi_220_from_22_220_low_ta,phi_220_from_22_220_high_ta,A_210_from_21_210_median_ta,A_210_from_21_210_low_ta,A_210_from_21_210_high_ta,phi_210_from_21_210_median_ta,phi_210_from_21_210_low_ta,phi_210_from_21_210_high_ta,A_330_from_33_330_median_ta,A_330_from_33_330_low_ta,A_330_from_33_330_high_ta,phi_330_from_33_330_median_ta,phi_330_from_33_330_low_ta,phi_330_from_33_330_high_ta,A_440_from_44_440_median_ta,A_440_from_44_440_low_ta,A_440_from_44_440_high_ta,phi_440_from_44_440_median_ta,phi_440_from_44_440_low_ta,phi_440_from_44_440_high_ta,A_200_from_20_200_median_ta,A_200_from_20_200_low_ta,A_200_from_20_200_high_ta,phi_200_from_20_200_median_ta,phi_200_from_20_200_low_ta,phi_200_from_20_200_high_ta
1.0,0.25,0.0,0.0,0.0,0.4071,0.3038422445268914,1.8261717367282917,0.993155372274344,1.03514164657538,0.9690688889519816,2.802171428418588,0.8781890230692562,2.8916122066915704,3.19085225937469,3.0921556538021515,0.6851144165,0.9924941668138378,0.0120152372640863,0.0389780582586737,0.0,0.3955573260326273,0.3601457134649877,0.9503218562,0.6851144165,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1289,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.06747384647787741,0.16337497287889194,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04514726809588954,0.013471589505402485,0.08071693949794075,-4.854726944216118,-7.112219391750298,-1.893555792284105,0.03185366732657646,0.03010300278797336,0.03338999906683925,5.318951989566925,5.232801251799863,5.483322128778777,0.0700358174178467,0.06797106184984131,0.07198219688879859,3.1239795239363195,3.076072358168385,3.199005595828357,1.0101025387620217,0.9938889357882752,1.017690055525374,3.1590566392656334,3.136021209352503,3.2036424939277803,1.0716686158791849e-06,2.580263400393001e-09,0.0003769563713099287,3.36498790557238,0.19986270198845868,6.095938570672607,1.1520541049303277e-06,2.8067835896141738e-09,0.0005081357724691959,3.3187230873721947,0.15248022188068946,6.191348745726519,0.03512700727618279,0.028825835674716766,0.041815428256477244,-2.5550795756789633,-2.7153015627755366,-2.2598106121849435,0.03769419235877314,0.006323279915199834,0.06385596253004852,-1.6380821276818711,-4.628114947347221,-0.006723273169475519
0.6,0.2343749999999999,0.0,0.0,0.0,0.4671,0.4169846786850988,5.886242594506563,0.993294055330374,0.920869417718417,0.9740586321109942,2.8579031186302624,0.8907524667518743,2.9340154939508856,3.208414486969198,3.1251838264223144,0.6552646155,0.0,0.0,0.0,110.1,0.3668237196315213,0.3599002795704393,0.9586668064,0.6552646155,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,1402,RIT,0.06720986804102091,12.945682506053204,4.036187802965097,0.019445141293108432,1.852697513103493,0.019445141293108432,1.852697513103493,0.059317300984521405,0.16827819538756772,-0.368196875,4.01133046875,1.9971234375,0.921378650665283,0.0,0.01965705721653513,1.7419899034765147,0.43751934203272236,0.09096421876791287,2.412011665344238,-0.1045890625,1.6174203125000002,0.46046875,0.1296405029296876,0.28599705078125,0.3364103125000001,4.856638693197723,5.6572000000000005,0.019396620303159386,-2.4688778948605195,0.0,0.0,0.0,1.0,0.0,0.03515172989750737,0.019860635433351308,0.054874222545294275,-7.043674629647009,-9.253423500474595,-4.345521918004655,0.016140834209051658,0.013448523579588374,0.017568636478940795,3.154939428865776,2.997316900714893,3.3050561262122526,0.05571240897155061,0.054297926866784606,0.05789930938937381,0.8843545176373886,0.8411913195395528,0.9276995675159562,0.867202346310235,0.856398166014359,0.8737158802297774,0.8871426396115338,0.871347508962848,0.9202413249306721,0.08761290000571276,0.08393238845259372,0.09176801180206927,-0.15205248743989386,-0.21088244472617657,-0.09760973543571616,0.11816795890301868,0.1145037051832041,0.12066173751071455,1.6019473029915607,1.5607641699450672,1.6459399482452306,0.01602684620841155,0.009261733087481494,0.022822012687726177,-0.47710630772918705,-0.6925944822448695,-0.17442789380253565,0.03270805043585201,0.005866854450655355,0.05260365923774458,-1.389560997701024,-4.47121211205154,-0.0029185254935981675
0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.05,0.0541483954195947,2.5598156400258,0.990352985948374,0.957555417604895,0.9707173346471768,2.817721791416842,0.88217979356006,2.902721205077675,3.1940448103507912,3.1005146650473674,0.6744114096,0.0,0.0,0.0,72.67,0.3829083818031502,0.3637364482037526,0.9536099837,0.6744114096,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,1251,RIT,0.4260003573942982,10.549511866711324,3.9975928802337006,0.025960735080191092,2.224787943243811,0.025960735080191092,2.224787943243811,0.06459047189285175,0.1651739995902784,-0.3596526530612244,4.018861224489796,2.0206285714285714,0.9611101496825304,0.0,0.02436249195759436,1.752194615083263,0.46440132620896324,0.05515817928810085,2.4366878469005266,-0.09067244897959176,1.5526020408163264,0.4008204081632649,0.07813601475575616,0.3116678029987506,0.37018795918367364,6.780630176006653,5.901501020408165,0.0318067131257991,-2.6373216687780077,0.0,0.0,0.0,1.0,0.0,0.04004380282058995,0.01505267089936719,0.06916174515560626,-7.074772912160146,-9.275107458739656,-4.160234957980366,0.025455639834113475,0.02359629211521801,0.026681790677718458,3.1876087483113618,3.1010920414929584,3.3315208905675546,0.06228854871744131,0.0607695299499959,0.0640532366380555,0.8975466442432564,0.8589227681326325,0.9570896814382435,0.92673969463021,0.9136453825908163,0.9323421385867326,0.8888418777832522,0.866532321793147,0.9280271720136892,0.05295247073950482,0.05150559888935718,0.054645531463547684,-0.1940673371204591,-0.2501343771565301,-0.13447559930853714,0.07250021657544685,0.07102543631936553,0.07487392548292837,1.5982445051314382,1.5558669810890244,1.6517455601504598,0.027137558526940442,0.020843180813306595,0.03298842368556592,-0.7181201632202963,-0.8933188845448683,-0.4262754077974922,0.02091342175251687,0.004684422018641586,0.0380064980387274,-0.7680685157006777,-2.0371324265786583,0.16835123220457615
1.0,0.25,0.0,0.0,0.0,0.570975,,,0.99229943331212,0.88054256948945,0.976974140223593,3.048082456914465,0.9089569413312576,3.11992132792468,3.353384872610408,3.276170302757356,0.709904584,1.374789238321805,0.0076113279753601,0.0389074154554738,0.0,0.4471670052074306,0.3636693943147833,0.9484715231,0.709904584,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1310,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.07130388335587184,0.15901268032286017,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.06139117666883798,0.02516177275494232,0.09819748067138218,-4.325150063762635,-6.9274750540439225,-1.7487894620278785,0.042474168573808,0.03631887703291948,0.04538936269163351,-1.3085661873802859,-1.4468118949569497,-1.0533994841156007,0.10324483819307029,0.10087762362897737,0.10670817422137954,3.524766723078837,3.4508728907177573,3.646516575795168,1.4188861605164405,1.3779880342806674,1.4419556809332956,3.5494505244600365,3.514558739089671,3.6195924807451645,1.8618049236782837e-06,3.6799751987103345e-09,0.0003916058663993506,3.159030865854128,0.12208682895100198,6.164210633570326,3.943558432880765e-06,2.3890576309232978e-09,0.0006902733198393161,3.089895056795254,0.17276421369489434,6.205915821000087,0.05597867216631747,0.04663661516134775,0.06482038844488497,-1.9403291433453893,-2.166726653178439,-1.5129819083533942,0.06171064371802337,0.016678770758468162,0.11270782529289253,-7.092721951756534,-10.53413844286872,-3.1271991428040535
0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.08,0.0848064935458042,6.091181102318669,0.990941271048296,0.855426047691961,0.9750169124246628,2.8862932695564463,0.8889804539067757,2.9602494405751787,3.246745478904671,3.1656317522703654,0.6246478353,0.0,0.0,0.0,148.57,0.3466225762519347,0.35102082375451,0.9611119599,0.6246478353,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,1213,RIT,-0.18790136354779619,15.239396488866545,4.086138574069609,0.015762688614540447,1.3182228318853646,0.015762688614540447,1.3182228318853646,0.052570332154579444,0.17296821428620346,-0.37806444444444454,4.002633333333333,1.9699777777777774,0.8752373113854589,0.0,0.015516703337507386,1.7302072009968983,0.4061529083839812,0.11443919833057686,2.3879403292181074,-0.12066111111111122,1.6922777777777787,0.5293555555555562,0.16210699588477395,0.25775302469135775,0.2974011111111108,3.5843356544981253,5.375061111111108,0.016664783108566984,-2.161595516402621,0.0,0.0,0.0,1.0,0.0,0.03221769634022131,0.02558471976386594,0.04357013847764001,-2.1367884710224785,-4.485673832278578,0.24996577757562036,0.008484096095159432,0.005340788901677243,0.010298125253837031,1.102324152529852,0.7506727901735863,1.3676104324075538,0.0516519549201091,0.05013768320729529,0.05424408089070808,-0.5515353892922843,-0.619597391509707,-0.4962014858469903,0.8548708028127079,0.8427663860635677,0.8608562001515538,-0.5913419405759119,-0.6077805901174473,-0.5573275799579882,0.11834136112726856,0.11655943102417851,0.12173826536920693,2.1703495767264154,2.135968292165421,2.21946577257466,0.1529070515336053,0.1497179295491976,0.15573874131473692,2.4771529401216017,2.45018455720007,2.525135081090901,0.00988794800799786,0.004623403790476896,0.016788427081999735,-2.596668507529358,-2.7965949781954,-2.0873520658505393,0.022326090740045546,0.0071847278576564295,0.03779977907698008,-1.094469410313594,-1.9409093654074754,-0.5673463694500018
0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.01,,,0.991673434576357,0.887372884858297,0.9749165419943084,2.875824446114439,0.8885400936718157,2.9498160326950607,3.236572515518507,3.155388084743124,0.6234710058,0.0,0.0,0.0,146.11,0.3443412824740207,0.3467253992795633,0.9612829877,0.6234710058,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,1205,RIT,-0.18790136354779619,15.239396488866545,4.086138574069609,0.015762688614540447,1.3182228318853646,0.015762688614540447,1.3182228318853646,0.05242921358208134,0.17314236609061476,-0.37806444444444454,4.002633333333333,1.9699777777777774,0.8752373113854589,0.0,0.015516703337507386,1.7302072009968983,0.4061529083839812,0.11443919833057686,2.3879403292181074,-0.12066111111111122,1.6922777777777787,0.5293555555555562,0.16210699588477395,0.25775302469135775,0.2974011111111108,3.5843356544981253,5.375061111111108,0.016664783108566984,-2.161595516402621,0.0,0.0,0.0,1.0,0.0,0.0316920324942459,0.024515818627732305,0.04227927591364416,-2.1708748977883645,-4.536491711968013,0.21351985042342256,0.008784598866701132,0.006064234328696366,0.010187223486130654,1.0305682184940619,0.7469435604299456,1.251801931545672,0.050726012602321346,0.04964640686735011,0.05288466049525656,5.614797751029017,5.554972855224799,5.664844195941794,0.8440553570861157,0.830942874558573,0.850602715005897,-0.7007033544557191,-0.718615584150113,-0.6654000559522952,0.11605556240757764,0.11332889971734796,0.11866397515109911,-0.987173149546001,-1.0324196894871749,-0.933133105893531,0.15049029375710854,0.14848869038990098,0.15419254788523587,-0.8264706946345484,-0.8460106108314918,-0.776786670417331,0.009936461041490818,0.004754935159067308,0.01652148674348807,-2.8121215142223535,-3.0132983110319533,-2.238805697828039,0.02220171615226263,0.0072609050226767466,0.03774610491248678,-1.0289298012598924,-1.8532001426917155,-0.48743634208962394
0.4000000000000005,0.2040816326530613,0.0,0.0,0.0,0.75,,,0.99294907170563,0.549194539380426,0.9914799209250552,2.620617988253292,0.9584294623140068,2.6431377307250394,2.734283628892356,2.710987316160866,0.5254030704,0.0,0.0,0.0,155.15,0.2391906945975068,0.3015275195794142,0.9867193962,0.5254030704,1.0,0.3130205025590105,0.3395856389194502,0.9667043606611544,0.5806968749960989,1456,RIT,-0.17713434875626832,15.30073209089457,4.173107790214681,0.015808657610918667,0.4708867591439869,0.015808657610918667,0.4708867591439869,0.038259357993577034,0.18634059902665004,-0.3927938775510203,3.9896510204081634,1.9294571428571432,0.8058805429710412,0.0,0.013145618369968656,1.7139660485900672,0.36085163153749455,0.13665707124131585,2.3592046553731865,-0.14465204081632638,1.8040183673469383,0.6321836734693871,0.18826441363717494,0.2183900020824658,0.23917163265306163,2.5807229317012483,4.953909183673472,0.025869161555951935,-1.937605324022137,0.0,0.0,0.0,1.0,0.0,0.014226591632397922,0.00984450341823051,0.018534552829796838,-4.158976926094878,-6.707069590373561,-2.0269707473461054,0.0046101146364758705,0.0034072093156235408,0.006732384291461746,4.487535030413962,4.225689086182876,4.8228567837970875,0.0220317867218721,0.02090032076657061,0.023563659573107448,3.433408094887535,3.3866026122253694,3.5092987976640995,0.4618982086330933,0.44912655680578867,0.4787724853636618,3.3036001899885767,3.2470411956089937,3.334659279607061,0.08905182959587502,0.08236565159159423,0.09314994458044955,4.912070068411184,4.857986576060566,4.9534907870323845,0.09426170387219139,0.09318483559947535,0.09592702127401388,2.0346787584333006,2.015421112064414,2.0608615097926624,0.012124818010806072,0.010689674865394724,0.01352492522014321,0.084503938194191,-0.05834728525540722,0.3473475389185705,0.03471293695552635,0.015854981820625672,0.05233260265356978,-0.14237678160978162,-3.74876751990599,2.0431625324588683
1.0,0.25,0.0,0.0,0.0,0.544375,,,0.99243842080585,0.907429365504389,0.966964150301068,2.730364748017628,0.8700393359349323,2.823646302882603,3.138208395007354,3.034535014145964,0.6760826861,1.01057909144746,0.0053734259616214,0.0243516393586183,0.0,0.3791517468982791,0.3582072946135852,0.9504535897,0.6760826861,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1306,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.0661265567397314,0.1648962680599001,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04092635544386314,0.013747788179179021,0.07969965068259555,-3.455075000678816,-5.663746446414326,-0.42701988706505123,0.028518351945844178,0.019819913353432368,0.037430795939193726,0.5987735530513651,0.24587382466458432,0.8176686890224937,0.06207023344892815,0.05524873910718337,0.07205020284337893,4.44791460578382,4.217082553412047,4.56277735371122,0.9027275690297238,0.8891175321295656,0.9153481464768516,4.488323866614914,4.460671270629532,4.527827447846316,1.029419464660679e-06,2.666290982129316e-09,0.00025580499454873795,3.1279269262622313,0.22230347387173172,6.008852646453694,1.5294535662714476e-06,3.1199259907458234e-09,0.0002794087352886669,2.8818377163039095,0.028213569675849735,6.117550575865772,0.03069131310747264,0.02492581166028463,0.036178544531238165,0.16436975952090815,0.014848710458335591,0.4299708669037215,0.03420189865006962,0.004904439220494259,0.055963988117622605,-1.3733304014884968,-4.6026313805616645,0.131817481607263
0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.5775,,,0.992509900658531,0.847384456056442,0.9809833540766631,3.116211706265203,0.922234932442282,3.176620371095179,3.3789781720941603,3.3147213406127616,0.6982372057,0.0,0.0,0.0,74.74,0.4324604192529617,0.3487166639808663,0.9537222809,0.6982372057,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,1382,RIT,0.3265881140705068,11.153498935176525,4.007055730052486,0.02396175247053387,2.141370632250485,0.02396175247053387,2.141370632250485,0.06739979955639021,0.16110128993697143,-0.36183148788927333,4.016940830449827,2.0146346020761245,0.9509984572182889,0.0,0.02308431348782734,1.7496076183442026,0.4575965863535246,0.06704961102622825,2.430026725081553,-0.09422128027681648,1.5691311418685119,0.41603114186851164,0.09523601320414665,0.30501450886603365,0.3615744290657442,6.180623266186942,5.839202595155712,0.027531877626598915,-2.6188364737988867,0.0,0.0,0.0,1.0,0.0,0.06077365310663807,0.03197527555959418,0.08786290727464716,-5.708725970289581,-8.357919604666613,-3.246288948427821,0.0342793118025084,0.02708235083469624,0.03728449757683642,3.4148420612547747,3.2595564862669937,3.6978171909450497,0.10196340283547922,0.09975357564280302,0.1046055151801205,2.118508596015582,2.055768804751962,2.234931004425295,1.4316110798341235,1.3891140164484295,1.4590203763368619,2.1197510128255526,2.0792320698741062,2.1952959931283655,0.09805915331456949,0.0935720154219598,0.10290635692248505,-0.43172450518302785,-0.4950166010396675,-0.3090949318950251,0.14441935899350633,0.13663393480198494,0.1478519413575749,3.3130123941794882,3.2591398304188557,3.425861036981174,0.04592145785910706,0.03467815863109057,0.055997535492554,-4.746320988003604,-5.0170801726247545,-4.258241861596579,0.05777714304016912,0.013481049226696195,0.11376721318081949,-7.025799963733524,-10.514643893573197,-3.1103922511968953
0.9000000000000008,0.2493074792243767,0.0,0.0,0.0,0.51,,,0.992643143124407,0.93929723108324,0.9684320745630814,2.815479802206619,0.8753761476575662,2.907255837717739,3.216308566026855,3.114776377032397,0.6850951607,0.0,0.0,0.0,35.65,0.4025928998603003,0.3678886310523666,0.948820101,0.6850951607,1.0,0.3935482092334095,0.3594947871327383,0.951843459226394,0.6848348051898036,1334,RIT,0.5956875967256099,9.596620032564594,3.9825735289591884,0.02979993948902209,2.340576225547977,0.02979993948902209,2.340576225547977,0.06729190933575148,0.16337825331079006,-0.35607229916897504,4.0220168975069255,2.0304781163434904,0.9776955937970423,0.0,0.026558874621321553,1.7564108618115646,0.4754875382272201,0.02089819929801155,2.4482155701686192,-0.08484085872576169,1.5254407202216067,0.3758254847645426,0.029419954533320806,0.3227599757138142,0.3843420775623271,8.004593836280062,6.003872437673132,0.04076639267494243,-2.6061789900677685,0.0,0.0,0.0,1.0,0.0,0.04462815265241982,0.014045138449330285,0.07631477937853305,-1.7083644455599187,-3.9541842068746633,1.1374387239365127,0.03132706436307231,0.02460948359790268,0.035973060440150556,2.0483246271304516,1.8732862798750491,2.1760865677193206,0.07114517327896852,0.06539875214513495,0.07695560249761417,-0.0527825247333682,-0.1545415418053464,-0.001987066270825011,1.0389491635278643,1.019953189218767,1.0503215475265466,-0.018772688086270195,-0.046153219123508116,0.027006631269212173,0.02141154849597049,0.018317830561098734,0.022858548701214648,2.35341564267262,2.2320525318225455,2.416937241670562,0.030117215351579296,0.028572436527602395,0.03199937417030411,3.34792092455521,3.293936968992993,3.4356758812399177,0.03593753381660636,0.028767054839135157,0.042049578910725936,-2.6391788736637243,-2.8402188471441145,-2.3200347834834787,0.042589905002255124,0.0037322692217921787,0.06992880929452311,-1.6361299704201104,-4.41275606277527,-0.006801690662173954
0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.13,,,0.989431616896819,0.916350753732323,0.972062849336526,2.8575971690115303,0.8875167904146678,2.939724700889414,3.2197668820174057,3.1298157695332214,0.6777125045,0.0,0.0,0.0,71.02,0.3880341245584254,0.3574452970777457,0.9536456819,0.6777125045,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,1259,RIT,0.4260003573942982,10.549511866711324,3.9975928802337006,0.025960735080191092,2.224787943243811,0.025960735080191092,2.224787943243811,0.06506890673562336,0.16462424103251985,-0.3596526530612244,4.018861224489796,2.0206285714285714,0.9611101496825304,0.0,0.02436249195759436,1.752194615083263,0.46440132620896324,0.05515817928810085,2.4366878469005266,-0.09067244897959176,1.5526020408163264,0.4008204081632649,0.07813601475575616,0.3116678029987506,0.37018795918367364,6.780630176006653,5.901501020408165,0.0318067131257991,-2.6373216687780077,0.0,0.0,0.0,1.0,0.0,0.04258380819844354,0.017268753514704825,0.07375669371582244,-5.4649550769261825,-7.7445256375274125,-2.650017951993963,0.027870134886963546,0.02588916879799907,0.029304133769940347,4.527631332216039,4.436558051517689,4.701740256458498,0.06848137750853633,0.06657950906427952,0.07043193912548083,2.4612192039479215,2.4190955922090533,2.533089972373507,1.0121796523648852,0.9946233971382213,1.020830761463944,2.44636113910183,2.423109793692853,2.4911967003729307,0.05765443314095697,0.05657196147717426,0.05925626595056087,3.550852314589657,3.486679897746869,3.622615035523293,0.0796929312834379,0.07813383209423087,0.08228469048372256,0.7545085178864226,0.7143464436070068,0.8185052700675399,0.030687667565170273,0.024189308975003397,0.03712209640526323,-3.9456175583976965,-4.127527959751649,-3.6212622426109475,0.022406353106308785,0.0013544336016121383,0.04039899415730203,-1.2770177497965687,-2.324626938830364,-0.1616793417213538
1.0,0.25,0.0,0.0,0.0,0.4671,0.4221250444670354,5.000147848427826,0.99284207680549,0.981368054545507,0.9704148098104692,2.7850421390068347,0.8834098061989788,2.869950160334814,3.152604962571055,3.0593345451609326,0.6848721703,0.889708248323936,0.0120189648158532,0.0225717686544721,0.0,0.3866533878320977,0.3657793095346733,0.9533769338,0.6848721703,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1297,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.06743738897291188,0.1634162301208911,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04118431903500852,0.01319576428193133,0.07227913779527184,-3.7861845107726984,-5.882794147480059,-0.7458226261964125,0.028357047075064257,0.026403279178475195,0.030470003639373678,0.41797179661142025,0.3376444136290765,0.5142597241014883,0.061706990129564376,0.059224418997701235,0.06355197463698932,4.194345882966058,4.147917272097761,4.247240757904313,0.9000854746634128,0.8906722459154622,0.906991858806316,4.223086446088038,4.20116086505857,4.261264494211872,1.924724501451349e-06,2.6489874395921513e-09,0.0003932315603979355,2.969460999119018,0.12469248397487281,6.118237528182733,1.5736391490435615e-06,2.95026419934808e-09,0.0006255937720973812,3.278182444876424,0.14893012451245066,6.172951173547476,0.030519559097360704,0.025080857635247318,0.036150210180125646,-0.3447682278497466,-0.48862495799833194,-0.10126510471449901,0.033282292733842866,0.005651630005586479,0.051469450739922415,-1.3227090108222774,-4.711958021976723,0.3097427318072783
0.3333333333333333,0.1875,0.0,0.0,0.0,0.51,,,0.99446317022948,0.705870736015936,0.9817086640704294,3.0513565097661783,0.9033384029625262,3.108209819718234,3.3778664781206693,3.316080787644129,0.547312809,0.0,0.0,0.0,226.51,0.301003995028806,0.3184361792765884,0.9698333766,0.547312809,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1472,RIT,0.04316486925554247,12.104987282981323,4.267052150529734,0.0195087661743164,-0.2104132080077932,0.0195087661743164,-0.2104132080077932,0.03717148647447051,0.18359281839968392,-0.4062575,3.9777843749999997,1.89241875,0.7420158691406249,0.0,0.01654776200957613,1.7036939313984176,0.3258825422735166,0.1497074382305145,2.33851416015625,-0.16658124999999996,1.9061562500000002,0.7261749999999998,0.19871484375,0.18534031250000002,0.18594624999999998,2.13382630909159,4.56895,0.03969810390472408,-2.0624280134784603,0.0,0.0,0.0,1.0,0.0,0.04765557776624618,0.022712148766467887,0.062095438506661015,-2.1656339432877507,-3.6301551756296386,-0.8599632551128495,0.02624877458803143,0.0248710733730143,0.02803887627574541,-1.9938964218398434,-2.0603854810781863,-1.9017116223336563,0.05217583379856716,0.05065502300058346,0.05351914568822619,-0.7828656054953431,-0.8291065023366837,-0.7412139781616078,0.9987313450307063,0.9701999013977154,1.019023628901254,-0.8081004714711477,-0.8356844933625549,-0.754944805909636,0.21976587164315559,0.2137728039883447,0.22516663153463537,1.3917513479060888,1.3588157672585766,1.4782317820318123,0.26196075225246584,0.24814891995684563,0.26936531679166054,1.949218214718332,1.8940176102245008,2.0430079092224305,0.042230249774478645,0.03920988720347792,0.04383855494483166,-2.0582008407376913,-2.1342312731849127,-1.9954537931719711,0.04631488341695933,0.019748297675468984,0.07553662267058743,-2.7475835759495473,-3.277929400559669,-2.3592708334348194
